latitude,longitude
-39.54094525,176.9080376
-39.54423664,176.9117996
-39.54572156,176.9087893
-39.5379012,176.911048
-39.53921022,176.9110499
-39.54084961,176.914062
-39.54322233,176.9155668
-39.5427597,176.9170739
-39.54080203,176.9125552
-39.540594,176.9056646
-39.54006645,176.9050266
-39.54541911,176.9120343
-39.537303,176.9157948
-39.54085897,176.9042711
-39.54037283,176.9148135
-39.54480025,176.9148133
-39.54088353,176.9148141
-39.54105992,176.9176627
-39.53902556,176.9118021
-39.5384467,176.9087926
-39.53901611,176.9140622
-39.54366706,176.9125545
-39.53781731,176.9095872
-39.53779203,176.910297
-39.54125936,176.9133106
-39.540456,176.9095407
-39.53739411,176.9147397
-39.54136083,176.914061
-39.54127383,176.9043921
-39.5440017,176.9065344
-39.54115406,176.9072834
-39.54080378,176.9176214
-39.5421522,176.9118026
-39.54141575,176.9148137
-39.53914547,176.9030659
-39.54237778,176.904995
-39.53914931,176.9037661
-39.54197064,176.914855
-39.54334958,176.9133077
-39.54271033,176.9155664
-39.5427165,176.9148145
-39.53819625,176.9125563
-39.54439408,176.9102943
-39.5440122,176.9155692
-39.54465781,176.9102942
-39.54585797,176.9090193
-39.54011264,176.914813
-39.54015431,176.9170739
-39.54559497,176.9095441
-39.542009,176.9057771
-39.54098495,176.9095424
-39.54167642,176.9148141
-39.53839589,176.9080359
-39.54181297,176.9087869
-39.54467478,176.9087884
-39.54132825,176.9177034
-39.5389132,176.9065387
-39.53996731,176.9133052
-39.5392575,176.9055009
-39.54254767,176.9095441
-39.54111267,176.9118025
-39.54191967,176.9155677
-39.5374957,176.9155674
-39.5438912,176.9110498
-39.54224858,176.9080382
-39.54332145,176.9095427
-39.5374215,176.9148136
-39.53894311,176.9029527
-39.53946692,176.9087905
-39.54510456,176.9080376
-39.54028095,176.9125563
-39.53932017,176.9148156
-39.5434925,176.9155676
-39.53974753,176.9041566
-39.54574533,176.9095362
-39.53769992,176.9125566
-39.59183306,176.7728781
-39.590595,176.769875
-39.5418072,176.9110488
-39.54011317,176.9072824
-39.54227622,176.9057786
-39.04055556,177.3888889
-39.04055556,177.3888889
-39.5617677,176.8594772
-39.5559985,176.8552518
-39.04027778,177.3888889
-39.48178056,176.8225556
-39.56517778,176.8403028
-39.565575,176.8399667
-39.56745556,176.8393083
-39.56955833,176.8379056
-39.5703,176.8374028
-39.57249167,176.8359833
-39.57600833,176.8339222
-39.57567222,176.8346417
-39.57601945,176.8344417
-39.97499167,176.4810944
-39.97579167,176.4807444
-39.96823056,176.6351472
-39.96849167,176.6347361
-39.96846667,176.6335139
-39.96778889,176.6331778
-39.56336111,176.9191889
-39.56331667,176.9198139
-39.56267222,176.9222417
-39.56251945,176.9225167
-39.56156111,176.9237528
-39.56134445,176.92395
-39.53488611,176.9172833
-39.53607222,176.9170694
-39.53614722,176.9170083
-39.53625,176.9169611
-39.56136667,176.9146111
-39.56006667,176.9207611
-39.560025,176.9208667
-39.559775,176.920975
-39.55970833,176.9209278
-39.39890556,176.8871472
-39.39869445,176.8874056
-39.39836389,176.8875889
-39.39799445,176.8874972
-39.39791111,176.8873444
-39.39789445,176.8872694
-39.39785,176.8871167
-39.36743611,176.9026194
-39.36745833,176.9022667
-39.56691667,176.9214639
-39.56691667,176.9214639
-39.56755556,176.9211722
-39.56782778,176.9210528
-39.56185556,176.9229278
-39.56174722,176.9229278
-39.54376945,176.9195389
-39.54376945,176.9195389
-39.51721945,176.8013167
-39.51719722,176.8011778
-39.51733889,176.8014972
-39.51768056,176.8015889
-39.04667222,177.4197528
-39.52979167,176.8376472
-39.52808056,176.8391583
-39.56829445,176.9209139
-39.02301389,177.4163972
-39.56806945,176.9210056
-39.58088056,176.9155417
-39.58094445,176.9156028
-39.58045278,176.9179389
-39.04195278,177.4098056
-39.04191111,177.4098361
-39.58661667,176.9380028
-39.04193611,177.4097889
-39.04200833,177.4098361
-39.60604445,176.9313194
-39.04200833,177.4098361
-39.59848056,176.9458306
-39.04215556,177.4098361
-39.59848333,176.9458167
-39.04538056,177.4087528
-39.59847778,176.9458167
-39.04538333,177.4087528
-39.045375,177.4087361
-39.03078889,177.4179528
-39.63296111,176.9833972
-39.03078333,177.4179694
-39.03079722,177.4179389
-39.03077222,177.4178778
-39.63296111,176.9835056
-39.03077222,177.4178778
-39.63298056,176.9862528
-39.03075,177.4176472
-39.63324445,176.9866778
-39.03074722,177.4176472
-39.63324722,176.9866778
-39.03073889,177.4175111
-39.63260556,176.9862528
-39.63239722,176.9867556
-39.63216111,176.9866333
-39.63865556,176.9989
-39.63861111,176.9989167
-39.63862222,176.9989
-39.63927778,176.986725
-39.54955556,176.8578944
-39.037025,177.4394694
-39.59397222,176.8483111
-39.03702222,177.4394694
-39.037025,177.4394694
-39.34953056,176.9097278
-38.96474722,177.4069972
-38.965275,177.4073778
-38.96525833,177.4073639
-38.96524445,177.4073639
-38.96048056,177.3881389
-39.38702778,176.8845972
-38.960175,177.3879861
-39.39654167,176.8831028
-38.96035,177.3881528
-39.49735278,176.851775
-39.54748611,176.8405917
-39.54750833,176.8406056
-39.54755,176.8405917
-39.54793889,176.8397056
-39.54779445,176.8397528
-39.547775,176.8398278
-39.54835556,176.8553778
-39.54838611,176.8553306
-39.53871667,176.8477333
-39.53868056,176.8477167
-39.54088333,176.8457806
-39.54438056,176.8425444
-39.54825278,176.8386222
-39.54826111,176.8385917
-39.548275,176.8386222
-39.54793056,176.8391889
-39.54761111,176.8407444
-39.547375,176.8461611
-39.54737222,176.8460389
-39.54738611,176.8460528
-39.54736667,176.8460389
-39.54730278,176.8417667
-39.53578889,176.9182889
-39.53573889,176.9181972
-39.54693611,176.9202417
-39.54693611,176.9202417
-39.55648056,176.9225167
-39.55647778,176.9224694
-39.55908333,176.9228528
-39.5591,176.9227444
-39.559025,176.9226833
-39.53136389,176.9171917
-39.54835833,176.8552556
-39.54839445,176.8553
-39.54967222,176.8357556
-39.55915556,176.9225917
-39.53569167,176.9169917
-39.53541945,176.9172528
-39.52506389,176.914475
-39.55975278,176.9230806
-39.55988056,176.9230639
-39.55994167,176.9230639
-39.564175,176.9227444
-39.56923611,176.9197833
-39.56943611,176.9196917
-39.56942778,176.9196917
-39.56931945,176.9195417
-39.56928889,176.9194194
-39.56898889,176.8843694
-39.56932778,176.8905639
-39.56701945,176.8977806
-39.56639445,176.8994
-39.56626111,176.8999778
-39.56572778,176.9013667
-39.56523889,176.9026333
-39.56523056,176.9026333
-39.56512778,176.9028472
-39.56512778,176.9028778
-39.56479722,176.9037472
-39.56483889,176.9035333
-39.56483333,176.9034417
-39.56463333,176.9043583
-39.56461667,176.9043889
-39.56400556,176.9060056
-39.55128611,176.8231667
-39.548425,176.8143167
-39.54840556,176.8143
-39.54889722,176.8137667
-39.54888056,176.8137806
-39.55021667,176.8126833
-39.55029722,176.8126222
-39.55030556,176.8125611
-39.55029722,176.8125306
-39.55034167,176.8123333
-39.5405,176.8086389
-39.53300833,176.8043833
-39.53304167,176.8044278
-39.53312222,176.8045361
-39.53253611,176.8045806
-39.54893611,176.8583667
-39.54902778,176.8583528
-39.54957222,176.8607639
-39.55915556,176.8708028
-39.564125,176.8748778
-39.56412222,176.8748778
-39.56412222,176.8748778
-39.56412222,176.8748778
-39.58246667,176.8488778
-39.94500833,176.5711972
-39.94498056,176.5711833
-39.90563611,176.5234222
-39.90563611,176.5234667
-39.97820556,176.5078722
-39.98389167,176.5130778
-39.98418889,176.5128639
-39.98502778,176.5183111
-39.98508056,176.5182333
-39.98508056,176.5182333
-39.86229722,176.4449167
-39.86224445,176.4449306
-39.86221945,176.4449472
-39.86221945,176.4449472
-39.54968611,176.8356944
-39.549625,176.8359083
-39.559025,176.9227306
-39.564125,176.9031222
-39.54838056,176.8579417
-39.54876667,176.8354028
-39.54892222,176.834275
-39.53204445,176.8043056
-39.53215833,176.8045972
-39.52365,176.7996361
-39.52371111,176.7996528
-39.56565,176.87265
-39.56568611,176.8724972
-39.56813056,176.9024806
-39.57533611,176.8275139
-39.57387222,176.8153389
-39.57641111,176.8016667
-39.58273611,176.7877972
-39.58348889,176.7850639
-39.58711111,176.773925
-39.58596389,176.7688
-39.58426945,176.7608028
-39.591275,176.7745222
-39.92083333,176.8556667
-39.92083333,176.8556667
-39.92083333,176.8556667
-39.92066667,176.8553333
-39.92033333,176.8551667
-39.92066667,176.8555
-39.9215,176.856
-39.91416667,176.8745
-39.42758056,176.8768306
-39.9135,176.7953333
-39.911,176.7941667
-39.911,176.7941667
-39.96216667,176.7975
-39.96216667,176.7975
-39.96216667,176.7975
-39.96166667,176.798
-39.9615,176.7986667
-39.9615,176.7988333
-39.96133333,176.7988333
-39.96333333,176.7975
-39.9635,176.7973333
-39.96083333,176.7996667
-39.961,176.7993333
-39.9615,176.7993333
-39.9615,176.7993333
-39.96166667,176.799
-39.96166667,176.799
-39.79633333,176.791
-39.87916667,176.8088333
-39.9445,176.8226667
-39.94616667,176.83
-39.9465,176.8298333
-39.94833333,176.8275
-39.94883333,176.8256667
-39.94883333,176.8236667
-39.94864167,176.8231667
-39.94783333,176.8215
-39.94666667,176.8206667
-39.9465,176.8206667
-39.94516667,176.8213333
-39.96333333,176.8013333
-39.9645,176.799
-39.96416667,176.7968333
-39.96183333,176.7951667
-39.9595,176.7975
-39.9595,176.8
-39.95966667,176.8003333
-39.973,176.806
-39.97283333,176.8066667
-39.92483333,176.8581667
-39.92483333,176.8581667
-39.92983333,176.6405
-39.9205,176.644
-39.9015,176.6513333
-39.77966667,176.7056667
-39.39555,176.8465417
-39.39395278,176.8771806
-39.39414722,176.8770306
-39.39411389,176.8769389
-39.39413889,176.8769528
-39.39413889,176.8769056
-39.39416389,176.8769056
-39.39779445,176.8687278
-39.39779445,176.8687278
-39.39779445,176.8687278
-39.39778611,176.8687444
-39.39779722,176.8687583
-39.39779722,176.8687444
-39.39779445,176.8687278
-39.39780556,176.8687444
-39.3978,176.8688056
-39.52942778,176.9170833
-39.53085278,176.9162444
-39.53083333,176.9162
-39.53081945,176.9161694
-39.53081945,176.9161694
-39.53081111,176.9161222
-39.53088056,176.9163361
-39.53088056,176.9163361
-39.52231667,176.9169167
-39.07289289,177.8994965
-39.02736931,177.4223723
-39.02726814,177.4207957
-39.02962864,177.4190929
-39.02969497,177.4190853
-39.03018945,177.4192064
-39.03067797,177.4199452
-39.03099745,177.4188181
-39.02545328,177.4211516
-39.027776,177.419317
-39.027772,177.419312
-39.028434,177.419286
-39.030514,177.419187
-39.032688,177.41835
-39.032654,177.418337
-39.03188,177.418605
-39.031839,177.418609
-39.036487,177.434027
-39.037474,177.433706
-39.037969,177.433532
-39.038864,177.433219
-39.039821,177.432887
-39.04132597,177.4322978
-39.04296281,177.4315618
-39.04336136,177.4312918
-39.04407553,177.4308209
-39.04427125,177.4306261
-39.04452878,177.4304911
-39.04464111,177.4303615
-39.04485511,177.4302105
-39.04548792,177.4297861
-39.0457315,177.4296086
-39.04662842,177.4287889
-39.04890331,177.426356
-39.05811778,177.4181161
-39.05810061,177.4181268
-39.03077545,177.4179563
-39.03078133,177.4179464
-39.03074728,177.4178357
-39.03076033,177.4178362
-39.03074556,177.4177678
-39.03072647,177.4176766
-39.03072828,177.4175333
-39.03071308,177.4174623
-39.03071692,177.4173419
-39.03066872,177.4172866
-39.03066725,177.417164
-39.0306495,177.4170802
-39.03061828,177.4169608
-39.03062181,177.4169571
-39.03051917,177.4166415
-39.03051542,177.4165211
-39.03063925,177.4172448
-39.03066058,177.4172403
-39.0306695,177.4172435
-39.03067117,177.4172421
-39.03066633,177.4172403
-39.03066506,177.417237
-39.03057292,177.4167444
-39.03057606,177.416742
-39.0305765,177.4167404
-39.03057639,177.4167396
-39.02916497,177.4173248
-39.02720645,177.417184
-39.02715158,177.4153764
-39.02714864,177.4153137
-39.02719864,177.4141027
-39.02684456,177.4119111
-39.026749,177.4113428
-39.02672253,177.4111281
-39.0265742,177.4099663
-39.02652417,177.4096445
-39.026524,177.4096426
-39.02645917,177.4092124
-39.02639122,177.4087431
-39.02636111,177.4085313
-39.026278,177.4081043
-39.02625081,177.407803
-39.0261722,177.407275
-39.02614642,177.4071317
-39.0259805,177.4059366
-39.02577633,177.4046539
-39.02547231,177.4027066
-39.02522006,177.4005113
-39.02501878,177.3988571
-39.02487067,177.3954969
-39.02494131,177.3964237
-39.02498233,177.3969158
-39.025044,177.3978624
-39.02504136,177.3980816
-39.02505239,177.3982767
-39.0250652,177.398408
-39.02507206,177.3985977
-39.02511889,177.3990699
-39.02519103,177.3999078
-39.02520308,177.4001156
-39.02537161,177.4022227
-39.02542922,177.4026538
-39.02546456,177.4028745
-39.02554281,177.4033548
-39.02571,177.4044024
-39.0257372,177.4045631
-39.02583778,177.4051973
-39.02588114,177.40556
-39.02594664,177.4059733
-39.02598075,177.4061831
-39.02606453,177.4067762
-39.02611317,177.4070973
-39.02619795,177.407744
-39.0263572,177.4087791
-39.02639728,177.408986
-39.02646742,177.4096129
-39.02661467,177.4103696
-39.02663145,177.4106046
-39.02699642,177.4129707
-39.02705761,177.4134746
-39.02710333,177.4139854
-39.0271142,177.4142365
-39.02712292,177.4145534
-39.02713045,177.4150501
-39.02713064,177.4151277
-39.02717661,177.4167574
-39.02668195,177.4174526
-39.02640183,177.417467
-39.02625906,177.4174653
-39.0257475,177.4174926
-39.02552442,177.4175086
-39.0245397,177.4173428
-39.02444645,177.4154771
-39.02444728,177.4149924
-39.02444183,177.4142906
-39.02442086,177.4138091
-39.02442792,177.4133146
-39.02440547,177.4123212
-39.02439225,177.4114436
-39.02437492,177.41025
-39.02434033,177.4094826
-39.02432339,177.4092941
-39.02404078,177.4084594
-39.02396875,177.4082383
-39.0238225,177.4078668
-39.0235082,177.407099
-39.02298247,177.4062478
-39.022815,177.406033
-39.02270592,177.4059138
-39.02258889,177.4058105
-39.02238089,177.4056578
-39.02218795,177.4055139
-39.02077839,177.4047079
-39.02073475,177.4046711
-39.01944961,177.4038935
-39.02140236,177.4051003
-39.02170867,177.4052784
-39.02190125,177.4053863
-39.02231703,177.4056801
-39.02265303,177.4059313
-39.02290025,177.4062434
-39.02347914,177.4071213
-39.02403045,177.4085793
-39.02419889,177.4090903
-39.0243127,177.4103614
-39.02435289,177.4124083
-39.02437214,177.4132807
-39.02288339,177.4175012
-39.02288639,177.4175142
-39.02293672,177.4175347
-39.02290128,177.4176584
-39.02290433,177.4176567
-39.02267775,177.4175198
-39.02229478,177.4173694
-39.02083392,177.4169494
-39.02355189,177.4176724
-39.02382631,177.4176731
-39.02461731,177.4176434
-39.02508758,177.4176047
-39.02536336,177.417591
-39.0257222,177.4175693
-39.02589558,177.4175838
-39.02639928,177.4175465
-39.02648533,177.4175485
-39.02714611,177.4177087
-39.0271657,177.4181678
-39.02718075,177.4195125
-39.02718103,177.4199673
-39.02718725,177.4201792
-39.02720239,177.4205974
-39.02721511,177.4209093
-39.02722758,177.4212056
-39.02723058,177.4214161
-39.02725533,177.4222546
-39.02728,177.4230496
-39.02741275,177.4280603
-39.02755028,177.4308892
-39.02755731,177.4308276
-39.02764014,177.4307534
-39.02782217,177.4327727
-39.036834,177.4395479
-39.03683947,177.4395458
-39.03684208,177.4395363
-39.04284161,177.5888919
-39.04283706,177.5888878
-39.04286983,177.5889261
-39.04287525,177.5889208
-39.04911067,177.7510977
-39.02228431,177.4077126
-39.02527267,177.4114145
-39.02548267,177.4117113
-39.03029889,177.4175791
-39.05153756,177.4205142
-39.02570808,177.4015912
-39.03070839,177.4171606
-39.03070145,177.4171621
-39.03069895,177.417164
-39.03059378,177.4166828
-39.03059314,177.4166846
-39.03059336,177.4166837
-39.03059339,177.4166852
-39.03059406,177.4166824
-39.03050417,177.4165264
-39.03050828,177.4165394
-39.03313589,177.4176165
-39.03202022,177.4169229
-39.03201489,177.4169337
-39.03200656,177.4169414
-39.03199783,177.4169563
-39.03199631,177.4169629
-39.03199381,177.4169763
-39.03199222,177.4169833
-39.04234503,177.4097547
-39.05796372,177.4182498
-39.02544433,177.4211773
-39.02542133,177.4210126
-39.01474992,177.398417
-39.01637722,177.3970216
-39.02133206,177.4005307
-39.01931367,177.3953944
-39.01702208,177.3909038
-39.01498008,177.3895373
-39.00644425,177.3902258
-39.00283736,177.3915336
-39.00123536,177.3921242
-38.99811439,177.3937715
-38.99737492,177.3943858
-38.99247947,177.3993715
-38.99135667,177.4003097
-38.98527164,177.4049201
-38.98489853,177.4052274
-38.98131442,177.4084643
-38.97909639,177.4097543
-38.97795945,177.4097675
-38.97550958,177.4068369
-38.97448078,177.4038358
-38.9727377,177.3987459
